image_name,tags
test_1357,primary clear
test_1358,primary clear
test_1359,clear water
test_1360,primary partly_cloudy
test_1361,road
test_1362,primary clear
test_1363,haze primary
test_1364,primary partly_cloudy
test_1365,haze primary
test_1366,primary agriculture clear
test_1367,haze primary
test_1368,artisinal_mine
test_1369,road
test_1370,primary clear cultivation
test_1371,cloudy
test_1372,cloudy
test_1373,primary partly_cloudy
test_1374,primary clear
test_1375,primary road
test_1376,habitation
test_1377,primary partly_cloudy
test_1378,primary clear road
test_1379,road
test_1380,primary agriculture
test_1381,primary clear
test_1382,agriculture
test_1383,primary clear
test_1384,clear water
test_1385,primary clear
test_1386,haze primary
test_1387,primary agriculture clear
test_1388,primary clear road
test_1389,primary clear
test_1390,partly_cloudy
test_1391,primary clear
test_1392,primary clear
test_1393,primary agriculture clear
test_1394,primary
test_1395,primary clear cultivation
test_1396,haze primary
test_1397,primary clear
test_1398,primary agriculture
test_1399,primary clear road
test_1400,primary agriculture clear
test_1401,primary agriculture clear
test_1402,agriculture road
test_1403,primary clear
test_1404,primary partly_cloudy
test_1405,primary clear
test_1406,agriculture road
test_1407,cloudy
test_1408,primary clear
test_1409,primary clear
test_1410,primary
test_1411,primary clear
test_1412,primary clear
test_1413,primary
test_1414,primary clear
test_1415,primary partly_cloudy
test_1416,haze primary
test_1417,primary clear
test_1418,primary clear
test_1419,artisinal_mine
test_1420,primary clear
test_1421,primary clear
test_1422,road
test_1423,primary clear
test_1424,primary clear
test_1425,cloudy
test_1426,primary clear
test_1427,primary clear
test_1428,primary clear
test_1429,primary clear
test_1430,primary clear
test_1431,primary clear
test_1432,primary agriculture clear
test_1433,primary clear
test_1434,habitation road
test_1435,primary clear
test_1436,primary agriculture clear
test_1437,primary clear
test_1438,clear water
test_1439,primary clear
test_1440,primary
test_1441,primary clear
test_1442,primary agriculture
test_1443,primary agriculture clear
test_1444,primary partly_cloudy
test_1445,haze primary
test_1446,primary clear
test_1447,primary clear
test_1448,primary clear
test_1449,primary clear
test_1450,cloudy
test_1451,primary partly_cloudy
test_1452,primary clear
test_1453,primary clear
test_1454,primary clear
test_1455,primary partly_cloudy
test_1456,primary clear
test_1457,cloudy
test_1458,primary agriculture clear
test_1459,primary clear
test_1460,agriculture cultivation
test_1461,primary clear habitation
test_1462,primary clear
test_1463,primary clear water
test_1464,agriculture road
test_1465,primary
test_1466,primary partly_cloudy
test_1467,primary clear
test_1468,primary clear
test_1469,primary partly_cloudy
test_1470,primary agriculture
test_1471,primary clear
test_1472,primary clear
test_1473,primary clear
test_1474,primary clear
test_1475,primary partly_cloudy
test_1476,water
test_1477,partly_cloudy
test_1478,water artisinal_mine
test_1479,primary clear
test_1480,haze primary
test_1481,primary clear habitation
test_1482,primary clear
test_1483,agriculture road
test_1484,primary clear
test_1485,primary clear
test_1486,agriculture partly_cloudy
test_1487,water
test_1488,primary partly_cloudy
test_1489,primary clear bare_ground
test_1490,primary clear
test_1491,primary road
test_1492,primary
test_1493,primary clear
test_1494,primary clear
test_1495,primary agriculture
test_1496,primary clear
test_1497,primary clear
test_1498,primary agriculture
test_1499,primary partly_cloudy
test_1500,primary clear
test_1501,primary agriculture clear
test_1502,primary clear
test_1503,primary clear
test_1504,primary clear
test_1505,primary partly_cloudy
test_1506,primary clear
test_1507,primary clear
test_1508,primary clear
test_1509,primary agriculture clear road
test_1510,primary clear
test_1511,primary partly_cloudy
test_1512,clear water
test_1513,primary clear
test_1514,primary agriculture road
test_1515,primary clear
test_1516,primary clear
test_1517,water
test_1518,primary clear
test_1519,cloudy
test_1520,primary clear
test_1521,agriculture clear
test_1522,primary clear
test_1523,cloudy
test_1524,primary clear
test_1525,primary partly_cloudy
test_1526,primary clear
test_1527,primary agriculture clear
test_1528,primary clear
test_1529,primary agriculture
test_1530,primary agriculture clear
test_1531,primary partly_cloudy
test_1532,primary clear
test_1533,cloudy
test_1534,agriculture road
test_1535,cloudy
test_1536,cloudy
test_1537,primary clear
test_1538,primary clear
test_1539,primary clear
test_1540,primary clear
test_1541,primary partly_cloudy
test_1542,primary cloudy
test_1543,primary
test_1544,primary water
test_1545,primary clear
test_1546,primary clear
test_1547,primary partly_cloudy
test_1548,primary clear water
test_1549,primary partly_cloudy
test_1550,primary clear
test_1551,primary clear
test_1552,primary partly_cloudy
test_1553,primary clear
test_1554,primary agriculture clear
test_1555,habitation
test_1556,primary clear
test_1557,primary partly_cloudy
test_1558,haze
test_1559,haze primary water
test_1560,primary clear
test_1561,primary agriculture
test_1562,cloudy
test_1563,primary clear water
test_1564,primary clear
test_1565,primary
test_1566,primary agriculture
test_1567,primary clear
test_1568,haze primary road
test_1569,primary clear
test_1570,primary clear
test_1571,cloudy
test_1572,primary clear
test_1573,cloudy
test_1574,primary partly_cloudy
test_1575,primary agriculture clear
test_1576,primary clear
test_1577,primary clear
test_1578,primary agriculture clear
test_1579,primary clear
test_1580,primary clear
test_1581,primary clear
test_1582,primary agriculture clear
test_1583,primary agriculture clear
test_1584,primary clear
test_1585,primary clear
test_1586,primary clear
test_1587,clear habitation road
test_1588,water
test_1589,primary agriculture
test_1590,primary agriculture clear
test_1591,road selective_logging
test_1592,primary clear
test_1593,primary clear cultivation
test_1594,primary clear
test_1595,road
test_1596,primary water
test_1597,primary clear
test_1598,primary clear
test_1599,primary clear
test_1600,primary clear water
test_1601,primary clear
test_1602,primary
test_1603,primary clear
test_1604,primary clear water
test_1605,primary clear
test_1606,cloudy
test_1607,primary
test_1608,primary clear
test_1609,primary clear
test_1610,water road
test_1611,primary agriculture clear
test_1612,primary clear
test_1613,road
test_1614,clear habitation road
test_1615,primary clear
test_1616,haze primary agriculture
test_1617,habitation
test_1618,primary clear
test_1619,primary clear
test_1620,primary agriculture clear
test_1621,primary
test_1622,primary clear
test_1623,primary agriculture
test_1624,primary clear
test_1625,haze primary
test_1626,road
test_1627,primary partly_cloudy
test_1628,agriculture road
test_1629,primary clear
test_1630,primary partly_cloudy
test_1631,primary clear
test_1632,primary agriculture clear road
test_1633,haze primary
test_1634,agriculture clear road
test_1635,primary clear
test_1636,primary agriculture clear
test_1637,primary clear
test_1638,primary partly_cloudy
test_1639,primary clear
test_1640,agriculture cultivation
test_1641,primary agriculture clear
test_1642,primary agriculture clear
test_1643,primary clear
test_1644,primary clear
test_1645,primary partly_cloudy
test_1646,cloudy
test_1647,primary clear
test_1648,primary clear
test_1649,primary partly_cloudy
test_1650,primary clear road
test_1651,primary
test_1652,primary water
test_1653,primary partly_cloudy
test_1654,primary
test_1655,primary clear habitation
test_1656,primary agriculture partly_cloudy
test_1657,primary agriculture
test_1658,agriculture road
test_1659,water partly_cloudy
test_1660,primary partly_cloudy
test_1661,primary clear
test_1662,primary agriculture clear
test_1663,cloudy
test_1664,primary
test_1665,primary clear road
test_1666,primary clear
test_1667,primary clear
test_1668,primary clear
test_1669,primary partly_cloudy
test_1670,primary agriculture clear
test_1671,primary clear
test_1672,primary clear
test_1673,haze primary
test_1674,primary clear
test_1675,primary clear water
test_1676,road
test_1677,primary water
test_1678,primary clear
test_1679,cloudy
test_1680,primary clear
test_1681,agriculture clear
test_1682,primary clear
test_1683,primary partly_cloudy
test_1684,primary clear
test_1685,primary agriculture clear
test_1686,primary partly_cloudy
test_1687,primary clear
test_1688,primary partly_cloudy
test_1689,primary clear
test_1690,primary clear water
test_1691,road
test_1692,primary clear
test_1693,primary clear
test_1694,primary clear
test_1695,primary agriculture clear
test_1696,primary clear
test_1697,primary partly_cloudy
test_1698,primary clear
test_1699,primary clear
test_1700,primary clear
test_1701,primary clear
test_1702,primary clear
test_1703,primary clear
test_1704,primary clear
test_1705,primary clear
test_1706,agriculture
test_1707,primary
test_1708,primary clear
test_1709,primary partly_cloudy
test_1710,primary agriculture clear
test_1711,primary clear
test_1712,primary clear
test_1713,primary partly_cloudy
test_1714,agriculture clear road
test_1715,primary conventional_mine
test_1716,primary clear
test_1717,water
test_1718,primary clear
test_1719,primary clear
test_1720,cloudy
test_1721,primary agriculture clear
test_1722,primary clear water
test_1723,primary clear
test_1724,primary clear
test_1725,primary clear
test_1726,primary clear water
test_1727,primary water
test_1728,cloudy
test_1729,primary agriculture
test_1730,primary clear road
test_1731,primary agriculture clear road
test_1732,primary partly_cloudy
test_1733,primary clear
test_1734,primary agriculture clear
test_1735,primary clear
test_1736,primary
test_1737,cloudy
test_1738,primary clear water
test_1739,artisinal_mine
test_1740,primary clear
test_1741,primary clear
test_1742,primary clear
test_1743,primary clear
test_1744,primary clear water
test_1745,primary partly_cloudy
test_1746,cloudy
test_1747,primary clear
test_1748,primary clear
test_1749,primary clear
test_1750,primary
test_1751,primary clear
test_1752,primary clear
test_1753,primary clear water
test_1754,primary clear
test_1755,primary
test_1756,primary clear
test_1757,primary agriculture partly_cloudy
test_1758,agriculture clear
test_1759,primary
test_1760,primary clear
test_1761,haze primary
test_1762,primary clear
test_1763,primary
test_1764,cloudy
test_1765,primary agriculture clear
test_1766,road
test_1767,habitation
test_1768,cloudy
test_1769,primary agriculture clear
test_1770,primary clear
test_1771,primary clear
test_1772,primary clear
test_1773,cloudy
test_1774,primary clear
test_1775,primary clear
test_1776,primary clear
test_1777,primary clear
test_1778,road
test_1779,primary clear
test_1780,primary clear
test_1781,cloudy
test_1782,primary habitation
test_1783,primary clear road
test_1784,primary clear road
test_1785,clear water
test_1786,primary clear water
test_1787,clear water
test_1788,primary clear
