image_name,tags
test_1575,clear
test_1576,clear primary
test_1577,clear
test_1578,clear
test_1579,clear primary
test_1580,clear
test_1581,clear
test_1582,clear
test_1583,clear
test_1584,clear primary
test_1585,clear
test_1586,clear
test_1587,clear
test_1588,clear
test_1589,clear
test_1590,haze
test_1591,clear
test_1592,clear
test_1593,clear
test_1594,clear
test_1595,partly_cloudy
test_1596,clear
test_1597,clear
test_1598,clear primary
test_1599,clear primary
test_1600,clear
test_1601,clear
test_1602,partly_cloudy
test_1603,clear
test_1604,partly_cloudy
test_1605,clear primary
test_1606,cloudy
test_1607,partly_cloudy primary
test_1608,clear
test_1609,clear primary
test_1610,haze
test_1611,clear
test_1612,clear
test_1613,partly_cloudy
test_1614,clear
test_1615,clear
test_1616,partly_cloudy
test_1617,clear
test_1618,clear
test_1619,clear primary
test_1620,clear
test_1621,partly_cloudy primary
test_1622,clear
test_1623,haze
test_1624,clear
test_1625,haze primary
test_1626,haze
test_1627,partly_cloudy
test_1628,clear
test_1629,clear
test_1630,partly_cloudy
test_1631,clear
test_1632,clear
test_1633,haze primary
test_1634,clear
test_1635,clear
test_1636,clear
test_1637,clear
test_1638,partly_cloudy
test_1639,clear
test_1640,clear
test_1641,clear
test_1642,clear
test_1643,clear primary
test_1644,clear primary
test_1645,partly_cloudy
test_1646,cloudy
test_1647,clear
test_1648,clear
test_1649,partly_cloudy
test_1650,clear
test_1651,partly_cloudy
test_1652,cloudy
test_1653,partly_cloudy
test_1654,clear
test_1655,clear
test_1656,partly_cloudy
test_1657,clear
test_1658,clear
test_1659,partly_cloudy
test_1660,partly_cloudy
test_1661,clear
test_1662,clear
test_1663,cloudy
test_1664,clear
test_1665,clear
test_1666,clear
test_1667,clear primary
test_1668,clear primary
test_1669,partly_cloudy
test_1670,clear
test_1671,clear
test_1672,clear
test_1673,haze primary
test_1674,clear
test_1675,partly_cloudy primary
test_1676,clear
test_1677,partly_cloudy
test_1678,clear
test_1679,cloudy
test_1680,clear
test_1681,clear
test_1682,clear
test_1683,partly_cloudy
test_1684,clear
test_1685,clear
test_1686,partly_cloudy
test_1687,clear
test_1688,partly_cloudy
test_1689,clear primary
test_1690,clear
test_1691,clear
test_1692,clear primary
test_1693,clear
test_1694,clear
test_1695,clear
test_1696,clear
test_1697,partly_cloudy primary
test_1698,clear
test_1699,clear
test_1700,clear
test_1701,clear primary
test_1702,clear
test_1703,clear primary
test_1704,clear
test_1705,clear
test_1706,partly_cloudy
test_1707,partly_cloudy
test_1708,clear
test_1709,partly_cloudy
test_1710,partly_cloudy
test_1711,clear
test_1712,clear
test_1713,partly_cloudy
test_1714,clear
test_1715,partly_cloudy
test_1716,clear primary
test_1717,clear
test_1718,clear
test_1719,clear
test_1720,clear
test_1721,clear
test_1722,clear
test_1723,clear
test_1724,clear
test_1725,clear
test_1726,clear
test_1727,haze
test_1728,cloudy
test_1729,partly_cloudy
test_1730,clear
test_1731,clear
test_1732,partly_cloudy primary
test_1733,clear primary
test_1734,clear
test_1735,haze
test_1736,haze primary
test_1737,cloudy
test_1738,clear
test_1739,clear
test_1740,clear
test_1741,clear
test_1742,clear
test_1743,clear
test_1744,clear
test_1745,partly_cloudy
test_1746,cloudy
test_1747,clear
test_1748,clear primary
test_1749,clear primary
test_1750,partly_cloudy primary
test_1751,clear primary
test_1752,clear
test_1753,clear
test_1754,clear
test_1755,partly_cloudy
test_1756,clear
test_1757,partly_cloudy
test_1758,clear
test_1759,partly_cloudy primary
test_1760,clear
test_1761,haze primary
test_1762,clear
test_1763,partly_cloudy
test_1764,cloudy
test_1765,clear
test_1766,clear
test_1767,clear
test_1768,cloudy
test_1769,clear
test_1770,clear primary
test_1771,clear
test_1772,clear primary
test_1773,cloudy
test_1774,clear
test_1775,clear
test_1776,clear primary
test_1777,clear primary
test_1778,clear
test_1779,clear
test_1780,clear
test_1781,cloudy
test_1782,clear
test_1783,clear
test_1784,clear
test_1785,haze
test_1786,clear
test_1787,clear
test_1788,clear
test_1789,clear primary
test_1790,clear
test_1791,clear primary
test_1792,clear
test_1793,clear primary
test_1794,clear
test_1795,clear water
test_1796,clear primary
test_1797,partly_cloudy
test_1798,clear
test_1799,clear primary
test_1800,partly_cloudy
test_1801,clear
test_1802,clear
test_1803,partly_cloudy
test_1804,clear
test_1805,clear
test_1806,clear
test_1807,clear
test_1808,clear primary
test_1809,clear primary
test_1810,clear primary
test_1811,clear
test_1812,partly_cloudy
test_1813,clear
test_1814,partly_cloudy
test_1815,clear
test_1816,clear
test_1817,clear primary
test_1818,clear
test_1819,clear
test_1820,clear
test_1821,clear
test_1822,clear
test_1823,partly_cloudy
test_1824,clear
test_1825,clear
test_1826,cloudy
test_1827,clear primary
test_1828,clear
test_1829,clear
test_1830,clear
test_1831,clear
test_1832,partly_cloudy primary
test_1833,clear
test_1834,cloudy
test_1835,haze primary
test_1836,clear primary
test_1837,clear primary
test_1838,clear
test_1839,clear
test_1840,clear
test_1841,clear primary
test_1842,partly_cloudy
test_1843,haze primary
test_1844,clear
test_1845,clear
test_1846,partly_cloudy
test_1847,clear
test_1848,clear
test_1849,clear primary
test_1850,partly_cloudy
test_1851,clear primary
test_1852,clear
test_1853,clear
test_1854,clear primary
test_1855,clear
test_1856,clear
test_1857,clear
test_1858,clear
test_1859,clear
test_1860,clear
test_1861,cloudy
test_1862,clear
test_1863,clear
test_1864,clear
test_1865,partly_cloudy
test_1866,clear
test_1867,clear primary
test_1868,clear
test_1869,clear
test_1870,clear
test_1871,partly_cloudy
test_1872,haze primary
test_1873,clear
test_1874,clear primary
test_1875,haze primary
test_1876,clear
test_1877,clear
test_1878,clear
test_1879,clear
test_1880,clear
test_1881,clear primary
test_1882,haze primary
test_1883,clear
test_1884,clear primary
test_1885,clear primary
test_1886,clear
test_1887,clear
test_1888,clear primary
test_1889,partly_cloudy
test_1890,clear
test_1891,clear primary
test_1892,clear
test_1893,clear primary
test_1894,clear
test_1895,clear primary
test_1896,cloudy
test_1897,clear primary
test_1898,clear
test_1899,clear primary
test_1900,partly_cloudy
test_1901,partly_cloudy
test_1902,clear
test_1903,partly_cloudy
test_1904,clear primary
test_1905,clear
test_1906,clear
test_1907,clear
test_1908,clear
test_1909,partly_cloudy
test_1910,clear
test_1911,partly_cloudy
test_1912,clear
test_1913,clear
test_1914,partly_cloudy
test_1915,clear
test_1916,clear
test_1917,clear primary
test_1918,partly_cloudy
test_1919,clear
test_1920,haze
test_1921,haze
test_1922,clear
test_1923,haze primary
test_1924,clear
test_1925,partly_cloudy
test_1926,clear agriculture
test_1927,partly_cloudy
test_1928,clear
test_1929,clear primary
test_1930,clear
test_1931,clear primary
test_1932,haze
test_1933,clear
test_1934,partly_cloudy primary
test_1935,partly_cloudy
test_1936,partly_cloudy
test_1937,clear primary
test_1938,clear
test_1939,clear
test_1940,clear
test_1941,partly_cloudy
test_1942,clear
test_1943,clear primary
test_1944,clear
test_1945,clear
test_1946,clear
test_1947,partly_cloudy
test_1948,partly_cloudy
test_1949,clear
test_1950,clear
test_1951,clear
test_1952,clear
test_1953,clear
test_1954,partly_cloudy
test_1955,clear
test_1956,clear
test_1957,clear primary
test_1958,partly_cloudy primary
test_1959,clear
test_1960,clear
test_1961,partly_cloudy
test_1962,clear
test_1963,clear
test_1964,partly_cloudy
test_1965,clear
test_1966,clear primary
test_1967,clear
test_1968,clear primary
test_1969,clear primary
test_1970,clear primary
test_1971,clear
test_1972,clear
test_1973,clear primary
test_1974,clear primary
test_1975,clear
test_1976,partly_cloudy
test_1977,clear
test_1978,partly_cloudy
test_1979,clear
test_1980,clear
test_1981,clear
test_1982,clear
test_1983,partly_cloudy
test_1984,clear
test_1985,clear primary
test_1986,clear primary
test_1987,clear primary
test_1988,clear
test_1989,clear
test_1990,clear
test_1991,clear
test_1992,partly_cloudy
test_1993,clear primary
test_1994,clear
test_1995,clear
test_1996,clear
test_1997,clear
test_1998,clear
test_1999,partly_cloudy
test_2000,clear
test_2001,cloudy
test_2002,clear
test_2003,clear
test_2004,clear
test_2005,clear
test_2006,clear
test_2007,clear
test_2008,clear
test_2009,clear
test_2010,clear
test_2011,clear
test_2012,clear
test_2013,clear
test_2014,partly_cloudy primary
test_2015,clear
test_2016,partly_cloudy
test_2017,clear
test_2018,clear primary
test_2019,partly_cloudy primary
test_2020,cloudy
test_2021,clear
test_2022,clear
test_2023,clear primary
test_2024,clear
test_2025,clear
test_2026,cloudy
test_2027,clear
test_2028,partly_cloudy
test_2029,partly_cloudy primary
test_2030,cloudy
test_2031,clear
test_2032,clear
test_2033,clear
test_2034,haze
test_2035,cloudy
test_2036,cloudy
test_2037,clear
test_2038,clear
test_2039,clear
test_2040,clear primary
test_2041,haze primary
test_2042,clear
test_2043,haze primary
test_2044,clear
test_2045,partly_cloudy
test_2046,partly_cloudy primary
test_2047,haze primary
test_2048,clear primary
test_2049,partly_cloudy
test_2050,clear water
test_2051,haze primary
test_2052,clear
test_2053,clear
test_2054,partly_cloudy
test_2055,cloudy
test_2056,clear
test_2057,clear primary
test_2058,cloudy
test_2059,partly_cloudy primary
test_2060,clear
test_2061,partly_cloudy
test_2062,haze primary
test_2063,clear
test_2064,clear
test_2065,clear
test_2066,clear
test_2067,clear
test_2068,partly_cloudy
test_2069,clear
test_2070,clear
test_2071,clear
test_2072,clear
test_2073,partly_cloudy
test_2074,clear primary
test_2075,clear primary
test_2076,partly_cloudy
test_2077,clear
test_2078,clear
test_2079,cloudy
test_2080,clear
test_2081,clear primary
test_2082,clear
test_2083,clear
test_2084,partly_cloudy
test_2085,partly_cloudy
test_2086,clear
test_2087,clear primary
test_2088,clear
test_2089,clear
test_2090,clear primary
test_2091,clear
test_2092,clear
test_2093,partly_cloudy
test_2094,clear primary
test_2095,clear
test_2096,clear
test_2097,clear
test_2098,clear
test_2099,partly_cloudy
test_2100,clear
test_2101,clear
test_2102,clear
test_2103,clear primary
test_2104,partly_cloudy
test_2105,clear primary
test_2106,clear primary
test_2107,cloudy
test_2108,clear
test_2109,clear
test_2110,partly_cloudy
test_2111,clear
test_2112,partly_cloudy
test_2113,clear
test_2114,clear
test_2115,clear primary
test_2116,clear primary
test_2117,clear
test_2118,clear primary
test_2119,clear
test_2120,partly_cloudy
test_2121,clear
test_2122,haze
test_2123,clear
test_2124,clear primary
test_2125,clear
test_2126,clear
test_2127,partly_cloudy
test_2128,clear
test_2129,clear
test_2130,clear primary
test_2131,clear
test_2132,partly_cloudy primary
test_2133,clear
test_2134,clear
test_2135,clear
test_2136,clear primary
test_2137,clear
test_2138,clear
test_2139,clear
test_2140,clear
test_2141,clear
test_2142,clear
test_2143,clear
test_2144,partly_cloudy
test_2145,clear
test_2146,haze
test_2147,partly_cloudy
test_2148,cloudy
test_2149,clear
test_2150,partly_cloudy
test_2151,partly_cloudy
test_2152,clear
test_2153,clear
test_2154,partly_cloudy
test_2155,clear
test_2156,clear
test_2157,clear
test_2158,clear water
test_2159,clear
test_2160,clear
test_2161,clear
test_2162,clear
test_2163,clear
test_2164,clear primary
test_2165,clear
test_2166,cloudy
test_2167,clear water
test_2168,clear
test_2169,clear primary
test_2170,clear primary
test_2171,partly_cloudy
test_2172,clear primary
test_2173,clear
test_2174,clear
test_2175,clear
test_2176,clear
test_2177,cloudy
test_2178,clear
test_2179,clear
test_2180,clear
test_2181,clear
test_2182,clear
test_2183,clear
test_2184,partly_cloudy primary
test_2185,clear
test_2186,partly_cloudy primary
test_2187,partly_cloudy
test_2188,clear
test_2189,clear
test_2190,clear
test_2191,partly_cloudy primary
test_2192,clear
test_2193,clear
test_2194,clear primary
test_2195,clear
test_2196,clear
test_2197,clear
test_2198,clear
test_2199,clear
test_2200,clear
test_2201,clear
test_2202,clear water
test_2203,partly_cloudy primary
test_2204,clear
test_2205,partly_cloudy
test_2206,haze
test_2207,clear
test_2208,clear water
test_2209,clear
test_2210,clear
test_2211,clear primary
test_2212,clear
test_2213,clear
test_2214,partly_cloudy
test_2215,clear
test_2216,cloudy
test_2217,clear
test_2218,clear
test_2219,cloudy
test_2220,clear
test_2221,clear
test_2222,clear primary
test_2223,clear
test_2224,partly_cloudy
test_2225,partly_cloudy primary
test_2226,clear
test_2227,clear
test_2228,clear
test_2229,clear primary
test_2230,clear
test_2231,clear
test_2232,haze
test_2233,clear primary
test_2234,clear primary
test_2235,clear
test_2236,clear
test_2237,haze primary
test_2238,clear
test_2239,clear
test_2240,clear
test_2241,cloudy
test_2242,clear
test_2243,clear
test_2244,clear primary
test_2245,clear
test_2246,clear
test_2247,clear
test_2248,clear
test_2249,clear primary
test_2250,clear
test_2251,partly_cloudy
test_2252,cloudy
test_2253,clear primary
test_2254,partly_cloudy
test_2255,clear
test_2256,clear
test_2257,partly_cloudy
test_2258,clear primary
test_2259,clear primary
test_2260,haze
test_2261,clear
test_2262,partly_cloudy
test_2263,clear
test_2264,cloudy
test_2265,clear
test_2266,clear
test_2267,partly_cloudy
test_2268,clear
test_2269,clear
test_2270,clear
test_2271,partly_cloudy
test_2272,clear primary
test_2273,clear
test_2274,clear
test_2275,partly_cloudy primary
test_2276,clear
test_2277,clear primary
test_2278,clear
test_2279,partly_cloudy
test_2280,partly_cloudy
test_2281,clear primary
test_2282,clear
test_2283,partly_cloudy
test_2284,clear
test_2285,clear
test_2286,clear primary
test_2287,clear
test_2288,clear
test_2289,partly_cloudy primary
test_2290,clear
test_2291,partly_cloudy
test_2292,clear
test_2293,clear
test_2294,clear
test_2295,partly_cloudy
test_2296,clear
test_2297,haze primary
test_2298,clear
test_2299,clear
test_2300,haze
test_2301,clear
test_2302,clear
test_2303,clear primary
test_2304,partly_cloudy
test_2305,clear
test_2306,clear
test_2307,clear primary
test_2308,clear
test_2309,partly_cloudy
test_2310,clear
test_2311,clear
test_2312,clear
test_2313,clear
test_2314,clear
test_2315,haze
test_2316,clear
test_2317,clear
test_2318,clear
test_2319,clear
test_2320,clear
test_2321,clear
test_2322,clear primary
test_2323,clear
test_2324,haze primary
test_2325,partly_cloudy
test_2326,cloudy
test_2327,clear
test_2328,partly_cloudy
test_2329,clear primary
test_2330,clear
test_2331,partly_cloudy primary
test_2332,haze
test_2333,clear primary
test_2334,clear primary
test_2335,clear
test_2336,clear
test_2337,clear
test_2338,partly_cloudy
test_2339,clear
test_2340,clear
test_2341,clear primary
test_2342,clear
test_2343,clear
test_2344,partly_cloudy
test_2345,clear
test_2346,clear
test_2347,cloudy
test_2348,partly_cloudy
test_2349,clear
test_2350,clear primary
test_2351,clear
test_2352,partly_cloudy primary
test_2353,partly_cloudy
test_2354,clear primary
test_2355,partly_cloudy
test_2356,clear
test_2357,clear
test_2358,clear water
test_2359,partly_cloudy
test_2360,clear primary
test_2361,clear
test_2362,partly_cloudy
test_2363,clear
test_2364,clear
test_2365,clear
test_2366,clear
test_2367,clear
test_2368,clear
test_2369,clear
test_2370,clear
test_2371,clear
test_2372,haze primary
test_2373,clear
test_2374,clear
test_2375,partly_cloudy
test_2376,cloudy
test_2377,clear
test_2378,haze
test_2379,cloudy
test_2380,cloudy
test_2381,clear
test_2382,clear
test_2383,clear
test_2384,partly_cloudy
test_2385,partly_cloudy
test_2386,clear
test_2387,clear
test_2388,partly_cloudy
test_2389,clear
test_2390,clear
test_2391,clear
test_2392,clear
test_2393,clear
test_2394,clear
test_2395,clear
test_2396,partly_cloudy
test_2397,clear primary
test_2398,clear primary
test_2399,clear
test_2400,cloudy
test_2401,haze
test_2402,clear primary
test_2403,clear
test_2404,clear
test_2405,clear primary
test_2406,clear
